0	8.324218721	8.391624104	8.570464209	0.025962082	0.070766219	0.027558155
30	3.788041498	3.626632468	3.495503182	0.068839046	0.036133914	0.13941826
60	2.529098386	1.95204761	1.939931764	0.035769897	0.050096262	0.129160432
90	1.7548137	1.086696872	0.987211869	0.074905281	0.216624612	0.225078635
120	1.452454344	0.822782443	0.547817559	0.081251541	0.038651747	0.427448598
180	1.284768681	0.501716659	0.401373328	0.150520806	0.173799749	0.173799749
240	0.842113092	0.200686664	0.25938375	0.062522831	0.173799749	0.24127159
360	0.693060415	0.200686664	0.159040418	0.088194248	0.173799749	0.275466085
420	0.418424168	0.100343332	NaN	0.101666336	0.173799749	NaN
