0	8.172193914	8.014938174	8.215607389	0.09515638	0.152662531	0.114058241
30	5.787431516	5.590090182	5.706450821	0.100215686	0.033843349	0.121648341
60	4.337243572	3.483062054	3.89195179	0.393564627	0.084577861	0.080165119
120	3.813592058	2.718281691	3.096032775	0.08192741	0.198875826	0.097995134
180	2.936622061	1.915878118	2.416062536	0.112413657	0.333276308	0.06799878
240	2.77351781	1.748477385	1.97090841	0.11591524	0.233980769	0.102475907
360	1.817902604	1.300856139	1.516096525	0.149837362	0.282962146	0.208986089
420	1.651573839	1.090620619	NaN	0.134114091	0.294923537	NaN
