0	8.200933396	8.074125163	8.163630767	0.060274242	0.076362178	0.041342073
30	5.389422506	5.918406295	5.567658065	0.157630816	0.027835108	0.084960453
60	4.692791614	4.244481684	3.885004744	0.028777058	0.086429931	0.041372299
120	4.152162653	3.413917762	3.36284596	0.085979151	0.09735572	0.065413929
180	3.581375783	3.089822871	2.842584196	0.018868805	0.087537581	0.1172436
240	3.276061937	2.77750872	2.506804548	0.021420483	0.057194568	0.034930151
360	2.466899065	2.17904252	1.814657405	0.041177309	0.124834182	0.116077543
420	2.351734632	2.085437033	NaN	0.040367123	0.032858852	NaN
